127.0.0.1, 2018-02-17 17:17:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.173022
127.0.0.1, 2018-02-17 17:18:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.325735
127.0.0.1, 2018-02-17 17:18:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.202830
127.0.0.1, 2018-02-17 17:19:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.250572
127.0.0.1, 2018-02-17 17:19:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.319403
127.0.0.1, 2018-02-17 17:20:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.185868
127.0.0.1, 2018-02-17 17:20:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.199812
127.0.0.1, 2018-02-17 17:21:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.222152
127.0.0.1, 2018-02-17 17:21:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.280619
127.0.0.1, 2018-02-17 17:22:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.222930
127.0.0.1, 2018-02-17 17:22:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.200740
127.0.0.1, 2018-02-17 17:23:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.250950
127.0.0.1, 2018-02-17 17:23:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.203350
127.0.0.1, 2018-02-17 17:24:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.234669
127.0.0.1, 2018-02-17 17:24:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.259299
127.0.0.1, 2018-02-17 17:25:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058140
127.0.0.1, 2018-02-17 17:25:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.041668
127.0.0.1, 2018-02-17 17:26:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.292574
127.0.0.1, 2018-02-17 17:26:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.308112
127.0.0.1, 2018-02-17 17:27:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.330496
127.0.0.1, 2018-02-17 17:27:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.308853
127.0.0.1, 2018-02-17 17:28:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.226868
127.0.0.1, 2018-02-17 17:28:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.228178
127.0.0.1, 2018-02-17 17:29:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.185159
127.0.0.1, 2018-02-17 17:29:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.166486
127.0.0.1, 2018-02-17 17:30:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.305440
127.0.0.1, 2018-02-17 17:30:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.210019
127.0.0.1, 2018-02-17 17:31:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089945
127.0.0.1, 2018-02-17 17:31:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.163892
127.0.0.1, 2018-02-17 17:32:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.233777
127.0.0.1, 2018-02-17 17:32:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.202661
127.0.0.1, 2018-02-17 17:33:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.215889
127.0.0.1, 2018-02-17 17:33:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.166705
127.0.0.1, 2018-02-17 17:34:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.203428
127.0.0.1, 2018-02-17 17:34:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.188544
127.0.0.1, 2018-02-17 17:35:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.238712
127.0.0.1, 2018-02-17 17:35:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.178262
127.0.0.1, 2018-02-17 17:36:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.237483
127.0.0.1, 2018-02-17 17:36:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.395776
127.0.0.1, 2018-02-17 17:37:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.427187
127.0.0.1, 2018-02-17 17:37:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 2.147387
127.0.0.1, 2018-02-17 17:38:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.214867
127.0.0.1, 2018-02-17 17:38:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.265630
127.0.0.1, 2018-02-17 17:39:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.294222
127.0.0.1, 2018-02-17 17:39:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.407287
127.0.0.1, 2018-02-17 17:40:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.283811
127.0.0.1, 2018-02-17 17:40:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.391099
127.0.0.1, 2018-02-17 17:41:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.338285
127.0.0.1, 2018-02-17 17:41:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.383648
127.0.0.1, 2018-02-17 17:42:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.386723
127.0.0.1, 2018-02-17 17:42:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.368717
127.0.0.1, 2018-02-17 17:43:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.242784
127.0.0.1, 2018-02-17 17:43:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.328135
127.0.0.1, 2018-02-17 17:44:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.282140
127.0.0.1, 2018-02-17 17:44:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.373667
127.0.0.1, 2018-02-17 17:45:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.637410
127.0.0.1, 2018-02-17 17:45:26, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 3.552170
127.0.0.1, 2018-02-17 17:46:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.311486
127.0.0.1, 2018-02-17 17:46:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.301232
127.0.0.1, 2018-02-17 17:47:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.993073
127.0.0.1, 2018-02-17 17:47:26, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 4.686100
127.0.0.1, 2018-02-17 17:48:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.623111
127.0.0.1, 2018-02-17 17:48:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.704932
127.0.0.1, 2018-02-17 17:49:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.134939
127.0.0.1, 2018-02-17 17:49:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.838846
127.0.0.1, 2018-02-17 17:50:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.222218
127.0.0.1, 2018-02-17 17:50:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.186229
127.0.0.1, 2018-02-17 17:51:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.219797
127.0.0.1, 2018-02-17 17:51:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.236965
127.0.0.1, 2018-02-17 17:52:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.414375
127.0.0.1, 2018-02-17 17:52:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.432625
127.0.0.1, 2018-02-17 17:53:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.339366
127.0.0.1, 2018-02-17 17:53:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.353320
127.0.0.1, 2018-02-17 17:54:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.294763
127.0.0.1, 2018-02-17 17:54:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.293750
127.0.0.1, 2018-02-17 17:55:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.255686
127.0.0.1, 2018-02-17 17:55:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.336395
127.0.0.1, 2018-02-17 17:56:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.335466
127.0.0.1, 2018-02-17 17:56:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.421956
127.0.0.1, 2018-02-17 17:57:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.642357
127.0.0.1, 2018-02-17 17:57:28, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 5.527800
127.0.0.1, 2018-02-17 17:58:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.264529
127.0.0.1, 2018-02-17 17:58:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.347936
127.0.0.1, 2018-02-17 17:59:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.236356
127.0.0.1, 2018-02-17 17:59:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.703024
127.0.0.1, 2018-02-17 18:00:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.344367
127.0.0.1, 2018-02-17 18:00:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.533815
127.0.0.1, 2018-02-17 18:01:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.284255
127.0.0.1, 2018-02-17 18:01:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.228914
127.0.0.1, 2018-02-17 18:02:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.165582
127.0.0.1, 2018-02-17 18:02:25, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 3.373633
127.0.0.1, 2018-02-17 18:03:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055750
127.0.0.1, 2018-02-17 18:03:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.959686
127.0.0.1, 2018-02-17 18:04:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.344845
127.0.0.1, 2018-02-17 18:04:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.538175
127.0.0.1, 2018-02-17 18:05:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.262692
127.0.0.1, 2018-02-17 18:05:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.279166
127.0.0.1, 2018-02-17 18:06:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.259386
127.0.0.1, 2018-02-17 18:06:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.295923
127.0.0.1, 2018-02-17 18:07:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.326272
127.0.0.1, 2018-02-17 18:07:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.358560
127.0.0.1, 2018-02-17 18:08:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.214863
127.0.0.1, 2018-02-17 18:08:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.253735
127.0.0.1, 2018-02-17 18:09:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.199880
127.0.0.1, 2018-02-17 18:09:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.310543
127.0.0.1, 2018-02-17 18:10:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.242246
127.0.0.1, 2018-02-17 18:10:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.250636
127.0.0.1, 2018-02-17 18:11:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.302511
127.0.0.1, 2018-02-17 18:11:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.612850
127.0.0.1, 2018-02-17 18:12:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.192779
127.0.0.1, 2018-02-17 18:12:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.043198
127.0.0.1, 2018-02-17 18:13:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075934
127.0.0.1, 2018-02-17 18:13:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.045544
127.0.0.1, 2018-02-17 18:14:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.113149
127.0.0.1, 2018-02-17 18:14:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.996947
127.0.0.1, 2018-02-17 18:15:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.195374
127.0.0.1, 2018-02-17 18:15:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.206173
127.0.0.1, 2018-02-17 18:16:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.202413
127.0.0.1, 2018-02-17 18:16:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.050997
127.0.0.1, 2018-02-17 18:17:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.202854
127.0.0.1, 2018-02-17 18:17:23, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 2.138487
127.0.0.1, 2018-02-17 18:18:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.265907
127.0.0.1, 2018-02-17 18:18:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.117927
127.0.0.1, 2018-02-17 18:19:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.209077
127.0.0.1, 2018-02-17 18:19:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.073509
127.0.0.1, 2018-02-17 18:20:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056364
127.0.0.1, 2018-02-17 18:20:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.028116
127.0.0.1, 2018-02-17 18:21:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.323039
127.0.0.1, 2018-02-17 18:21:22, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.258249
127.0.0.1, 2018-02-17 18:22:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.340289
127.0.0.1, 2018-02-17 18:22:29, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.353376
127.0.0.1, 2018-02-17 18:23:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.232727
127.0.0.1, 2018-02-17 18:23:35, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.963246
127.0.0.1, 2018-02-17 18:24:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.233639
127.0.0.1, 2018-02-17 18:24:50, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 1.059742
127.0.0.1, 2018-02-17 19:21:46, GET, /, HTTP/1.1, 303, 0.013363
127.0.0.1, 2018-02-17 19:21:47, GET, /welcome/default/index, HTTP/1.1, 200, 0.568444
127.0.0.1, 2018-02-17 19:21:47, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-02-17 19:21:47, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2018-02-17 19:21:47, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002728
127.0.0.1, 2018-02-17 19:21:47, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001532
127.0.0.1, 2018-02-17 19:21:47, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001458
127.0.0.1, 2018-02-17 19:25:07, GET, /app2/appadmin/select/db, HTTP/1.1, 303, 0.421885
127.0.0.1, 2018-02-17 19:25:07, GET, /admin/default/index, HTTP/1.1, 200, 0.321655
127.0.0.1, 2018-02-17 19:25:07, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.000818
127.0.0.1, 2018-02-17 19:25:07, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.000645
127.0.0.1, 2018-02-17 19:25:07, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.000366
127.0.0.1, 2018-02-17 19:25:07, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.032523
127.0.0.1, 2018-02-17 19:25:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000234
127.0.0.1, 2018-02-17 19:25:12, POST, /admin/default/index, HTTP/1.1, 303, 0.010875
127.0.0.1, 2018-02-17 19:25:13, GET, /app2/appadmin/select/db, HTTP/1.1, 200, 0.197051
127.0.0.1, 2018-02-17 19:25:13, GET, /app2/static/js/calendar.js, HTTP/1.1, 200, 0.000661
127.0.0.1, 2018-02-17 19:25:13, GET, /app2/static/js/jquery.js, HTTP/1.1, 200, 0.000767
127.0.0.1, 2018-02-17 19:25:13, GET, /app2/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001363
127.0.0.1, 2018-02-17 19:25:20, GET, /app2/default/user/not_authorized, HTTP/1.1, 200, 0.184959
127.0.0.1, 2018-02-17 19:25:26, GET, /app2/default/user/login, HTTP/1.1, 200, 0.041431
127.0.0.1, 2018-02-17 19:25:40, POST, /app2/default/user/login, HTTP/1.1, 303, 0.375449
127.0.0.1, 2018-02-17 19:25:40, GET, /app2/default/index, HTTP/1.1, 200, 0.055927
127.0.0.1, 2018-02-17 19:32:39, GET, /admin/default/site, HTTP/1.1, 200, 0.224493
127.0.0.1, 2018-02-17 19:32:40, POST, /admin/default/check_version, HTTP/1.1, 200, 0.863464
127.0.0.1, 2018-02-17 19:32:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000744
127.0.0.1, 2018-02-17 19:32:42, GET, /app2/default/index, HTTP/1.1, 200, 0.029168
127.0.0.1, 2018-02-17 19:32:45, GET, /app2/default/manage, HTTP/1.1, 200, 0.042728
127.0.0.1, 2018-02-17 19:45:21, GET, /admin/default/design/app2, HTTP/1.1, 200, 0.313602
127.0.0.1, 2018-02-17 19:45:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000241
127.0.0.1, 2018-02-17 19:45:24, GET, /admin/default/peek/app2/models/db1.py, HTTP/1.1, 200, 0.031561
127.0.0.1, 2018-02-17 19:45:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.186222
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/static/_2.16.1/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.008290
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/static/_2.16.1/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001006
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/static/_2.16.1/js/typeahead.min.js, HTTP/1.1, 200, 0.000649
127.0.0.1, 2018-02-17 19:45:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.082309
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.152093
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.196859
127.0.0.1, 2018-02-17 19:45:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.229416
127.0.0.1, 2018-02-17 19:45:27, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.354292
127.0.0.1, 2018-02-17 19:45:27, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 0.552600
127.0.0.1, 2018-02-17 19:45:38, POST, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.101833
127.0.0.1, 2018-02-17 19:45:38, POST, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.050439
127.0.0.1, 2018-02-17 19:45:45, GET, /app2/default/manage, HTTP/1.1, 200, 1.069070
127.0.0.1, 2018-02-17 19:46:00, GET, /app2/default/index, HTTP/1.1, 500, 1.900935
127.0.0.1, 2018-02-17 19:46:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001946
127.0.0.1, 2018-02-17 19:46:02, GET, /admin/default/ticket/app2/127.0.0.1.2018-02-17.19-45-58.dadb06be-b590-49e4-8cc6-dab1cf9f943e, HTTP/1.1, 200, 0.160771
127.0.0.1, 2018-02-17 19:46:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000299
127.0.0.1, 2018-02-17 19:46:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.162633
127.0.0.1, 2018-02-17 19:46:28, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.127022
127.0.0.1, 2018-02-17 19:46:45, GET, /admin/default/design/app1, HTTP/1.1, 200, 1.906321
127.0.0.1, 2018-02-17 19:46:46, GET, /favicon.ico, HTTP/1.1, 400, 0.002888
127.0.0.1, 2018-02-17 19:47:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.159731
127.0.0.1, 2018-02-17 19:47:28, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.170851
127.0.0.1, 2018-02-17 19:47:51, GET, /admin/default/design/app2, HTTP/1.1, 200, 0.125102
127.0.0.1, 2018-02-17 19:47:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2018-02-17 19:47:54, GET, /admin/default/peek/app2/controllers/default.py, HTTP/1.1, 200, 0.022712
127.0.0.1, 2018-02-17 19:47:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000276
127.0.0.1, 2018-02-17 19:47:57, GET, /admin/default/edit/app2/controllers/default.py, HTTP/1.1, 200, 0.025126
127.0.0.1, 2018-02-17 19:47:57, GET, /favicon.ico, HTTP/1.1, 400, 0.002967
127.0.0.1, 2018-02-17 19:47:57, GET, /admin/default/edit/app2/controllers/default.py, HTTP/1.1, 200, 0.053167
127.0.0.1, 2018-02-17 19:47:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.190444
127.0.0.1, 2018-02-17 19:47:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.272889
127.0.0.1, 2018-02-17 19:47:57, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.336427
127.0.0.1, 2018-02-17 19:47:57, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.294186
127.0.0.1, 2018-02-17 19:47:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.319617
127.0.0.1, 2018-02-17 19:48:05, GET, /admin/default/edit/app2/views/default/show.html, HTTP/1.1, 200, 0.114557
127.0.0.1, 2018-02-17 19:48:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.060857
127.0.0.1, 2018-02-17 19:48:20, POST, /admin/default/edit/app2/views/default/show.html, HTTP/1.1, 200, 0.010797
127.0.0.1, 2018-02-17 19:48:37, GET, /admin/default/edit/app2/views/default/show.html, HTTP/1.1, 200, 0.104713
127.0.0.1, 2018-02-17 19:48:41, GET, /admin/default/edit/app2/views/default/index.html, HTTP/1.1, 200, 0.017455
127.0.0.1, 2018-02-17 19:48:41, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.005306
127.0.0.1, 2018-02-17 19:48:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.150033
127.0.0.1, 2018-02-17 19:48:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.140623
127.0.0.1, 2018-02-17 19:49:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.146537
127.0.0.1, 2018-02-17 19:49:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.189428
127.0.0.1, 2018-02-17 19:50:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.173767
127.0.0.1, 2018-02-17 19:50:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.285380
127.0.0.1, 2018-02-17 19:51:01, GET, /admin/default/edit/app2/views/default/index.html, HTTP/1.1, 200, 0.115957
127.0.0.1, 2018-02-17 19:51:03, GET, /admin/default/edit/app2/views/default/index.html, HTTP/1.1, 200, 0.033748
127.0.0.1, 2018-02-17 19:51:03, GET, /admin/default/edit/app2/views/default/index.html, HTTP/1.1, 200, 0.022757
127.0.0.1, 2018-02-17 19:51:03, GET, /admin/default/edit/app2/views/default/index.html, HTTP/1.1, 200, 0.027118
127.0.0.1, 2018-02-17 19:51:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.224738
127.0.0.1, 2018-02-17 19:51:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.334222
127.0.0.1, 2018-02-17 19:52:10, GET, /app2/default/index, HTTP/1.1, 500, 1.044338
127.0.0.1, 2018-02-17 19:52:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001539
127.0.0.1, 2018-02-17 19:52:13, GET, /admin/default/ticket/app2/127.0.0.1.2018-02-17.19-52-09.03f2033a-89d4-46e5-8d30-3b78c62ae0d1, HTTP/1.1, 200, 0.809088
127.0.0.1, 2018-02-17 19:52:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001818
127.0.0.1, 2018-02-17 19:52:29, POST, /admin/default/edit/app2/views/default/show.html, HTTP/1.1, 200, 0.028116
127.0.0.1, 2018-02-17 19:52:34, POST, /admin/default/edit/app2/views/default/index.html, HTTP/1.1, 200, 0.076210
127.0.0.1, 2018-02-17 19:52:47, GET, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.104745
127.0.0.1, 2018-02-17 19:52:47, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.051358
127.0.0.1, 2018-02-17 19:52:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.197620
127.0.0.1, 2018-02-17 19:52:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.291907
127.0.0.1, 2018-02-17 19:53:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.231452
127.0.0.1, 2018-02-17 19:53:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.211709
127.0.0.1, 2018-02-17 19:54:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.237812
127.0.0.1, 2018-02-17 19:54:58, GET, /app2/appadmin/hooks, HTTP/1.1, 200, 1.247228
127.0.0.1, 2018-02-17 19:55:51, POST, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.086065
127.0.0.1, 2018-02-17 19:55:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.270526
127.0.0.1, 2018-02-17 19:55:58, GET, /app2/appadmin/hooks, HTTP/1.1, 500, 1.032190
127.0.0.1, 2018-02-17 19:56:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.251007
127.0.0.1, 2018-02-17 19:56:58, GET, /app2/appadmin/hooks, HTTP/1.1, 500, 0.781018
127.0.0.1, 2018-02-17 19:57:02, POST, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.076741
127.0.0.1, 2018-02-17 19:57:02, POST, /admin/default/edit/app2/models/db1.py, HTTP/1.1, 200, 0.076544
127.0.0.1, 2018-02-17 19:57:07, GET, /app2/default/index, HTTP/1.1, 500, 1.050697
127.0.0.1, 2018-02-17 19:57:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001572
127.0.0.1, 2018-02-17 19:57:09, GET, /admin/default/ticket/app2/127.0.0.1.2018-02-17.19-57-06.27958a53-7d99-4e4c-a684-a957ad10815b, HTTP/1.1, 200, 0.046410
127.0.0.1, 2018-02-17 19:57:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2018-02-17 19:57:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.202535
